region,tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
R2,tile_0070,a satellite image of the site of the proposed building,an aerial view of the site of the proposed site,an aerial view of a village in the outskirts of the outskirts of the city of kash,0.2482926518957047,0.3476097126539866,0.3703703703703703,0.5185185185185185,0.4843878041924564,0.5621706578541776
R2,tile_0071,a small plane flying over a small town,an aerial view of a farm and a road,an aerial view of a farm and fields,0.125,0.7777777777777778,0.125,0.823529411764706,0.0,0.7523197619890014
R2,tile_0072,a blur of a green field,an aerial view of the wetlands and wetlands,an aerial view of the site of the proposed site,0.0855695198387653,0.486750489419628,0.125,0.5555555555555556,0.1443835552773867,0.397205076931779
R2,tile_0073,a blur of a person walking on a path,an aerial view of a road and a forest,an aerial view of the site of the proposed site,0.0994265907571521,0.3977063630286087,0.1052631578947368,0.4210526315789474,0.1152155433779312,0.3188231972456646
R2,tile_0074,a white face with a black nose,an aerial view of the golf course,an aerial view of a farm and a road,0.2147077980215102,0.4294155960430205,0.25,0.5,0.0,0.402982208973961
R2,tile_0075,a green leaf with a white background,an aerial view of the site of the former military base,an aerial view of a farm with a pond,0.3220616970322653,0.3636363636363636,0.375,0.3999999999999999,0.0934947749753671,0.3323458151044596
R2,tile_0076,a black and white bird flying over a forest,an aerial view of the golf course at the golf club,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0077,a close up of a flower with a blur effect,an aerial view of a green field with a road,"aerial view of the road leading to the village of stow, near the village of stow, near",0.0496585303791409,0.1986341215165638,0.074074074074074,0.2962962962962963,0.1077125491743885,0.2294954798600208
R2,tile_0078,a blur of a tree,an aerial view of the site of the former military base,an aerial view of a farm and a small town,0.2207276647028654,0.3636363636363636,0.4,0.380952380952381,0.1167177354603279,0.3035145735163532
R2,tile_0079,a black and white photo of a city,a satellite image of the city of san,an aerial view of a small town,0.25,0.25,0.2666666666666666,0.2666666666666666,0.0919399817407808,0.1627944951197125
R2,tile_0080,a black and white photo of a small area,a satellite image of the city of winnipeg,"aerial view of the city of kiso, kenya",0.111111111111111,0.5,0.1176470588235294,0.5,0.1401208679886808,0.4659890971231105
R2,tile_0081,a black and white photo of a city,a city with lots of buildings and trees,an aerial view of a city with many buildings,0.3309363384692233,0.5515605641153721,0.3529411764705882,0.5882352941176471,0.1707761131901165,0.368023208756115
R2,tile_0082,a black and white image of a city,a map of the city of edmonton,an aerial view of a small town,0.25,0.2857142857142857,0.2666666666666666,0.2857142857142857,0.0919399817407808,0.1757860783933462
R2,tile_0083,a large tree with a lot of green leaves,a satellite image of the city of new london,an aerial view of a small town in the middle of a forest,0.2137267961433182,0.2849690615244242,0.2727272727272727,0.3636363636363637,0.1195462239454718,0.2842221139234553
R2,tile_0084,a large white house surrounded by trees,an aerial view of the campus,an aerial view of a small town,0.1428571428571428,0.5643211499270759,0.1428571428571428,0.6153846153846153,0.0,0.5031026124151314
R2,tile_0085,a satellite image of the site of the proposed site,an aerial view of the site of the proposed development,an aerial view of a rural area with a road and fields,0.1637461506155964,0.3274923012311928,0.1818181818181818,0.3636363636363636,0.090990681362148,0.2751764851686963
R2,tile_0086,a green and white cat is standing in the grass,an aerial view of the site of the proposed site,an aerial view of the site of the former house,0.1,0.8,0.1,0.8000000000000002,0.1001103165622538,0.7900322566465156
R2,tile_0087,an aerial view of a neighborhood,an aerial view of the site of the former building,an aerial view of a small town,0.7054014374088451,0.4,0.7692307692307692,0.4705882352941176,0.5803329846765686,0.388554144665772
R2,tile_0088,an aerial view of a road and a forest,an aerial view of the site of the proposed new hospital,an aerial view of a city with a road,0.7777777777777778,0.3636363636363636,0.7777777777777778,0.3999999999999999,0.5586177528223196,0.3323458151044596
R2,tile_0089,a satellite image of the area where the plane crashed,an aerial view of the site of the former military base,an aerial view of a farm and a field,0.2,0.3636363636363636,0.2105263157894737,0.3999999999999999,0.0612309433454452,0.3323458151044596
R2,tile_0090,a blur of a tree,an aerial view of the river and surrounding farmland,an aerial view of the village and surrounding fields,0.0898657928234443,0.7777777777777778,0.1428571428571428,0.7777777777777778,0.1096425868345385,0.6392306240536285
R2,tile_0091,a green and white flower with a black background,a satellite image of a river running through a green field,aerial view of the fields,0.0,0.0909090909090909,0.0,0.125,0.0,0.0870444679250421
R2,tile_0092,a green leaf with a white background,an aerial view of the golf course at the golf club,an aerial view of the golf course at the golf course,0.0,0.9090909090909092,0.0,0.9090909090909092,0.0,0.9102105182313398
R2,tile_0093,a black and white image of a dog,an aerial view of the site of the site of the first battle,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0094,a white bird is flying through the air,the aerial view of the golf course,an aerial view of the site of the proposed site,0.0973500978839256,0.4653136125221825,0.1111111111111111,0.588235294117647,0.1059921313509325,0.5171591665061943
R2,tile_0095,a black cat is standing on a rock,a satellite image of the site of the ancient site,an aerial view of the site of the proposed site,0.0,0.6,0.0,0.6,0.0,0.6353288195669101
R2,tile_0096,a blur of a tree,an aerial view of the farm and surrounding area,an aerial view of a farm in the countryside,0.1797315856468886,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.1167177354603279,0.5507796339456278
R2,tile_0097,a man in a suit and tie is standing in front of a building,an aerial view of the site of the former school,an aerial view of a small town,0.1428571428571428,0.4,0.1904761904761904,0.4705882352941176,0.0610054577192303,0.388554144665772
R2,tile_0098,a large area with lots of trees and bushes,a map of the city of edmonton,"an aerial view of the city of kamba, democratic democratic democratic democratic democratic democratic democratic democratic democratic democratic democratic",0.0365769986453228,0.1029098926559727,0.0714285714285714,0.3076923076923077,0.0325343120441692,0.1196014960728256
R2,tile_0099,a bird is perched on a branch in the middle of a forest,a satellite image of the city of st louis,"an aerial view of a small town in the outskirts of the city of kash, pakistan",0.2442838947132157,0.2552365689088481,0.2758620689655172,0.3999999999999999,0.2594660245454755,0.4282044188782107
R2,tile_0100,a large crowd of people in a large city,a satellite image of the city of new orleans,an aerial view of a small town,0.2222222222222222,0.2222222222222222,0.25,0.25,0.0739712948346599,0.1523141551937591
R2,tile_0101,a satellite image of the house in the middle of the neighborhood,an aerial view of the site of the proposed school,an aerial view of a construction site in the middle of a forest,0.4600222073146616,0.5185727544772025,0.48,0.608695652173913,0.4331452282864361,0.6090461303795287
R2,tile_0102,a large white building with a green roof,a satellite image of the site of the former fort fort,an aerial view of a residential area in the suburb of sydney,0.0758163324640791,0.3320366241026409,0.1,0.3478260869565217,0.0,0.2696367724157924
R2,tile_0103,a black cat is standing in the grass,an aerial view of the site of the former school,an aerial view of the site of the proposed development,0.0973500978839256,0.8,0.1111111111111111,0.8000000000000002,0.1144676006896003,0.7523197619890014
R2,tile_0104,a bird is perched on a wire,a satellite image of a house in the middle of a green field,oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique oblique,0.0,0.0,0.0,0.0,0.0,0.0
R2,tile_0105,an aerial view of the site of the former military base,a small lake in a field,an aerial view of a large area with a river,0.3636363636363636,0.1711390396775306,0.380952380952381,0.25,0.3035145735163532,0.0
R2,tile_0106,a green plant with white flowers in the middle,a large body of water,an aerial view of a farm and a river,0.111111111111111,0.1797315856468886,0.1111111111111111,0.2857142857142857,0.0,0.1059921313509325
R2,tile_0107,a satellite satellite image of the space shuttle,an aerial view of a road and a lake,an aerial view of a road and fields,0.25,0.7777777777777778,0.25,0.823529411764706,0.0680496308783247,0.7523197619890014
R2,tile_0108,a close up of a green leaf,a golf course in the middle of a green field,an aerial view of a green field with trees,0.3220616970322653,0.4,0.375,0.4210526315789474,0.1908740661302035,0.2329796548048752
R2,tile_0109,a green and purple flower with a black background,a satellite image of a lake in the middle of a green field,an aerial view of the site of the proposed site,0.0,0.2307692307692307,0.0,0.2608695652173913,0.0,0.2834289552492495
R2,tile_0110,a white cat is sitting in the grass,a satellite image of the amazon river,aerial view of a mountain with a road and trees,0.0973500978839256,0.186125445008873,0.1111111111111111,0.2352941176470588,0.0,0.078744603455945
R2,tile_0111,a white and black object with a green background,a satellite image of a forest,a large area with a lot of dirt and trees,0.3977063630286087,0.256708559516296,0.4210526315789474,0.3749999999999999,0.1559289254870836,0.0986796179798695
R2,tile_0112,a green plant with a white flower in the middle,an aerial view of a green field with a lake,an aerial view of a large field with a lake,0.3,0.9,0.3,0.9,0.0674430476929674,0.7799154245579976
R2,tile_0113,a white cat with a black nose and a white nose,a satellite image of the amazon river,an aerial view of the site of the proposed site,0.0,0.186125445008873,0.0,0.2352941176470588,0.0,0.2605556710562624
R2,tile_0114,a man in a suit and tie standing in front of a tree,an aerial view of the site of the proposed site,an aerial view of a farm in the middle of the country,0.2307692307692307,0.5731115271545874,0.24,0.6363636363636365,0.1852887008708265,0.5537528826695526
R2,tile_0115,a green and white background with a white and black pattern,"an aerial view of the city of fort, texas",an aerial view of a small town,0.0909090909090909,0.4444444444444444,0.1111111111111111,0.5,0.0,0.4593627740708235
