tile_id,caption_lr,caption_sr,caption_gt,bleu1_lr,bleu1_sr,rouge1_lr,rouge1_sr,tfidf_lr,tfidf_sr
tile_0368,"The image shows a mix of land cover types, including a building, trees, and a road.","The remote sensing image shows a mix of land cover types, including trees, fields, and roads.","The image shows a mix of land cover types, including a bridge, buildings, and a road, with some trees and a large bridge at the bottom.",0.4348999106716796,0.3679922321068058,0.7142857142857143,0.5714285714285714,0.6094939256943565,0.4804862722495296
tile_0369,"The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including trees, roads, and a roundabout.","The image shows a mix of land cover types, including trees, buildings, and a road.",1.0,0.8666666666666667,1.0,0.8666666666666667,1.0000000000000007,0.7357532581618298
tile_0370,"The image shows a mix of land cover types, including a building, trees, and a road.","The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including buildings, trees, and a road.",0.875,1.0,0.9032258064516129,1.0,0.8586557982260813,1.0000000000000007
tile_0371,"The image shows a mix of land cover types, including buildings, trees, and a road.","The image shows a mix of land cover types, including trees, buildings, and a bridge.","The image shows a mix of land cover types, including buildings, roads, and a bridge, with some trees and a roundabout present.",0.5434772072366487,0.5434772072366487,0.7567567567567568,0.8108108108108109,0.6710795736247247,0.7633122682905193
tile_0372,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including buildings, trees, and a road.","The remote sensing image shows a mix of land cover types, including buildings, trees, and a road.",0.8751733190429475,0.8751733190429475,0.9375,0.9375,0.8757463061376463,0.8757463061376463
tile_0373,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, a bridge, and a building.","The remote sensing image shows a mix of land cover types, including trees, water, and a single bridge.",0.7095666526675843,0.7170287333499838,0.7878787878787877,0.823529411764706,0.6226326941910715,0.7195469560601189
tile_0374,"The image shows a mix of land cover types, including trees, grass, and a building.","The image shows a mix of land cover types, including trees, a bridge, and a road.","The image shows a remote sensing scene with a bridge, trees, and a golf field.",0.4666666666666667,0.5625,0.4666666666666667,0.5806451612903225,0.2526482442031814,0.3189156497867721
tile_0375,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a mix of land cover types, including trees, a bridge, and a road.","The image shows a bridge and some trees in the center, with a road at the bottom right and a building at the top right. The land cover type visible is a mix of trees and a bridge.",0.2439417958443595,0.17382722211576318,0.48275862068965514,0.5185185185185185,0.4025790519008749,0.5343812285677382
tile_0376,"The image shows a coastal area with a mix of land cover types, including trees, buildings, and a road.","The image shows a coastal area with a mix of land cover types, including trees, a beach, and a road.","The remote sensing image shows a mix of land cover types, including trees, a road, and a field.",0.7368421052631579,0.7,0.8108108108108109,0.7894736842105262,0.6353288195669101,0.6353288195669101
tile_0377,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and possibly buildings or other structures.",The image shows a land cover type of trees at the center.,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",0.782608695652174,0.2994933194356787,0.8372093023255814,0.5,0.741869306773758,0.3875679206830816
tile_0378,The image shows a land cover type of trees at the bottom left.,"The image shows a remote sensing scene with a mix of land cover types, including trees, water, and a small area of land at the bottom right.","The image shows a mix of land cover types, including trees, water, and a single bridge.",0.4274968157481276,0.5185185185185185,0.5517241379310345,0.6511627906976744,0.4143149501753323,0.6031276328449844
tile_0379,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and possibly buildings or other structures.","The image shows a mix of land cover types, including trees, a golf field, and a road.","The remote sensing image shows a mix of land cover types, including trees, a bridge, and a building, with some trees located at the bottom left and top left.",0.5359174939771449,0.4065540610263426,0.6153846153846154,0.608695652173913,0.4818593336581289,0.49294477578379803
tile_0380,"The image shows a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a single land cover type, which is a bridge, located at the center of the image.","The image shows a coastal area with a mix of land cover types, including trees, buildings, and a road.",0.7659283383646487,0.4166666666666667,0.8823529411764706,0.46511627906976744,0.8287857939569991,0.31872420197629153
tile_0381,"The image shows a mix of land cover types, including trees, grass, and a building.","The image shows a remote sensing scene with a mix of land cover types, including trees, water, and a building.","The image shows a mix of land cover types, including trees, grass, and a building.",1.0,0.7,1.0,0.8,1.0000000000000007,0.6862931425636344
tile_0382,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.","The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.","The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and some buildings.",0.85,0.9,0.9,0.9,0.8448951934138228,0.8448951934138228
